# lambda  arc  E1..E4
0.2000  9.50279460  -2.22423107  -2.22423107  2.22423107  2.22423107
0.2000  9.52039456  -2.24784353  -2.24784353  2.24784353  2.24784353
0.2000  9.53799452  -2.27120241  -2.27120241  2.27120241  2.27120241
0.2000  9.55559448  -2.29429943  -2.29429943  2.29429943  2.29429943
0.2000  9.57319444  -2.31712656  -2.31712656  2.31712656  2.31712656
0.2000  9.59079440  -2.33967603  -2.33967603  2.33967603  2.33967603
0.2000  9.60839436  -2.36194029  -2.36194029  2.36194029  2.36194029
0.2000  9.62599432  -2.38391204  -2.38391204  2.38391204  2.38391204
0.2000  9.64359428  -2.40558419  -2.40558419  2.40558419  2.40558419
0.2000  9.66119423  -2.42694985  -2.42694985  2.42694985  2.42694985
0.2000  9.67879419  -2.44800236  -2.44800236  2.44800236  2.44800236
0.2000  9.69639415  -2.46873524  -2.46873524  2.46873524  2.46873524
0.2000  9.71399411  -2.48914221  -2.48914221  2.48914221  2.48914221
0.2000  9.73159407  -2.50921718  -2.50921718  2.50921718  2.50921718
0.2000  9.74919403  -2.52895421  -2.52895421  2.52895421  2.52895421
0.2000  9.76679399  -2.54834756  -2.54834756  2.54834756  2.54834756
0.2000  9.78439395  -2.56739167  -2.56739167  2.56739167  2.56739167
0.2000  9.80199391  -2.58608112  -2.58608112  2.58608112  2.58608112
0.2000  9.81959386  -2.60441065  -2.60441065  2.60441065  2.60441065
0.2000  9.83719382  -2.62237517  -2.62237517  2.62237517  2.62237517
0.2000  9.85479378  -2.63996974  -2.63996974  2.63996974  2.63996974
0.2000  9.87239374  -2.65718956  -2.65718956  2.65718956  2.65718956
0.2000  9.88999370  -2.67403000  -2.67403000  2.67403000  2.67403000
0.2000  9.90759366  -2.69048654  -2.69048654  2.69048654  2.69048654
0.2000  9.92519362  -2.70655483  -2.70655483  2.70655483  2.70655483
0.2000  9.94279358  -2.72223063  -2.72223063  2.72223063  2.72223063
0.2000  9.96039353  -2.73750985  -2.73750985  2.73750985  2.73750985
0.2000  9.97799349  -2.75238855  -2.75238855  2.75238855  2.75238855
0.2000  9.99559345  -2.76686289  -2.76686289  2.76686289  2.76686289
0.2000  10.01319341  -2.78092918  -2.78092918  2.78092918  2.78092918
0.2000  10.03079337  -2.79458385  -2.79458385  2.79458385  2.79458385
0.2000  10.04839333  -2.80782345  -2.80782345  2.80782345  2.80782345
0.2000  10.06599329  -2.82064467  -2.82064467  2.82064467  2.82064467
0.2000  10.08359325  -2.83304432  -2.83304432  2.83304432  2.83304432
0.2000  10.10119321  -2.84501931  -2.84501931  2.84501931  2.84501931
0.2000  10.11879316  -2.85656669  -2.85656669  2.85656669  2.85656669
0.2000  10.13639312  -2.86768364  -2.86768364  2.86768364  2.86768364
0.2000  10.15399308  -2.87836743  -2.87836743  2.87836743  2.87836743
0.2000  10.17159304  -2.88861546  -2.88861546  2.88861546  2.88861546
0.2000  10.18919300  -2.89842525  -2.89842525  2.89842525  2.89842525
0.2000  10.20679296  -2.90779444  -2.90779444  2.90779444  2.90779444
0.2000  10.22439292  -2.91672077  -2.91672077  2.91672077  2.91672077
0.2000  10.24199288  -2.92520209  -2.92520209  2.92520209  2.92520209
0.2000  10.25959284  -2.93323639  -2.93323639  2.93323639  2.93323639
0.2000  10.27719279  -2.94082176  -2.94082176  2.94082176  2.94082176
0.2000  10.29479275  -2.94795638  -2.94795638  2.94795638  2.94795638
0.2000  10.31239271  -2.95463857  -2.95463857  2.95463857  2.95463857
0.2000  10.32999267  -2.96086676  -2.96086676  2.96086676  2.96086676
0.2000  10.34759263  -2.96663947  -2.96663947  2.96663947  2.96663947
0.2000  10.36519259  -2.97195534  -2.97195534  2.97195534  2.97195534
0.2000  10.38279255  -2.97681314  -2.97681314  2.97681314  2.97681314
0.2000  10.40039251  -2.98121171  -2.98121171  2.98121171  2.98121171
0.2000  10.41799246  -2.98515003  -2.98515003  2.98515003  2.98515003
0.2000  10.43559242  -2.98862718  -2.98862718  2.98862718  2.98862718
0.2000  10.45319238  -2.99164236  -2.99164236  2.99164236  2.99164236
0.2000  10.47079234  -2.99419484  -2.99419484  2.99419484  2.99419484
0.2000  10.48839230  -2.99628405  -2.99628405  2.99628405  2.99628405
0.2000  10.50599226  -2.99790950  -2.99790950  2.99790950  2.99790950
0.2000  10.52359222  -2.99907080  -2.99907080  2.99907080  2.99907080
0.2000  10.54119218  -2.99976769  -2.99976769  2.99976769  2.99976769
0.2000  10.55879214  -3.00000000  -3.00000000  3.00000000  3.00000000
0.5000  0.00000000  -2.59807742  -2.59807742  2.59807742  2.59807742
0.5000  0.02032268  -2.59745612  -2.59745612  2.59745612  2.59745612
0.5000  0.04064536  -2.59561156  -2.59561156  2.59561156  2.59561156
0.5000  0.06096805  -2.59257452  -2.59257452  2.59257452  2.59257452
0.5000  0.08129073  -2.58837807  -2.58837807  2.58837807  2.58837807
0.5000  0.10161341  -2.58305760  -2.58305760  2.58305760  2.58305760
0.5000  0.12193609  -2.57665078  -2.57665078  2.57665078  2.57665078
0.5000  0.14225877  -2.56919758  -2.56919758  2.56919758  2.56919758
0.5000  0.16258146  -2.56074021  -2.56074021  2.56074021  2.56074021
0.5000  0.18290414  -2.55132313  -2.55132313  2.55132313  2.55132313
0.5000  0.20322682  -2.54099299  -2.54099299  2.54099299  2.54099299
0.5000  0.22354950  -2.52979867  -2.52979867  2.52979867  2.52979867
0.5000  0.24387218  -2.51779119  -2.51779119  2.51779119  2.51779119
0.5000  0.26419487  -2.50502367  -2.50502367  2.50502367  2.50502367
0.5000  0.28451755  -2.49155136  -2.49155136  2.49155136  2.49155136
0.5000  0.30484023  -2.47743152  -2.47743152  2.47743152  2.47743152
0.5000  0.32516291  -2.46272339  -2.46272339  2.46272339  2.46272339
0.5000  0.34548559  -2.44748813  -2.44748813  2.44748813  2.44748813
0.5000  0.36580828  -2.43178874  -2.43178874  2.43178874  2.43178874
0.5000  0.38613096  -2.41569000  -2.41569000  2.41569000  2.41569000
0.5000  0.40645364  -2.39925830  -2.39925830  2.39925830  2.39925830
0.5000  0.42677632  -2.38256163  -2.38256163  2.38256163  2.38256163
0.5000  0.44709900  -2.36566936  -2.36566936  2.36566936  2.36566936
0.5000  0.46742168  -2.34865215  -2.34865215  2.34865215  2.34865215
0.5000  0.48774437  -2.33158174  -2.33158174  2.33158174  2.33158174
0.5000  0.50806705  -2.31453080  -2.31453080  2.31453080  2.31453080
0.5000  0.52838973  -2.29757271  -2.29757271  2.29757271  2.29757271
0.5000  0.54871241  -2.28078133  -2.28078133  2.28078133  2.28078133
0.5000  0.56903509  -2.26423073  -2.26423073  2.26423073  2.26423073
0.5000  0.58935778  -2.24799491  -2.24799491  2.24799491  2.24799491
0.5000  0.60968046  -2.23214751  -2.23214751  2.23214751  2.23214751
0.5000  0.63000314  -2.21676148  -2.21676148  2.21676148  2.21676148
0.5000  0.65032582  -2.20190868  -2.20190868  2.20190868  2.20190868
0.5000  0.67064850  -2.18765958  -2.18765958  2.18765958  2.18765958
0.5000  0.69097119  -2.17408278  -2.17408278  2.17408278  2.17408278
0.5000  0.71129387  -2.16124468  -2.16124468  2.16124468  2.16124468
0.5000  0.73161655  -2.14920900  -2.14920900  2.14920900  2.14920900
0.5000  0.75193923  -2.13803637  -2.13803637  2.13803637  2.13803637
0.5000  0.77226191  -2.12778391  -2.12778391  2.12778391  2.12778391
0.5000  0.79258460  -2.11850479  -2.11850479  2.11850479  2.11850479
0.5000  0.81290728  -2.11024785  -2.11024785  2.11024785  2.11024785
0.5000  0.83322996  -2.10305722  -2.10305722  2.10305722  2.10305722
0.5000  0.85355264  -2.09697193  -2.09697193  2.09697193  2.09697193
0.5000  0.87387532  -2.09202564  -2.09202564  2.09202564  2.09202564
0.5000  0.89419801  -2.08824634  -2.08824634  2.08824634  2.08824634
0.5000  0.91452069  -2.08565618  -2.08565618  2.08565618  2.08565618
0.5000  0.93484337  -2.08427127  -2.08427127  2.08427127  2.08427127
0.5000  0.95516605  -2.08410163  -2.08410163  2.08410163  2.08410163
0.5000  0.97548873  -2.08515112  -2.08515112  2.08515112  2.08515112
0.5000  0.99581142  -2.08741754  -2.08741754  2.08741754  2.08741754
0.5000  1.01613410  -2.09089268  -2.09089268  2.09089268  2.09089268
0.5000  1.03645678  -2.09556254  -2.09556254  2.09556254  2.09556254
0.5000  1.05677946  -2.10140754  -2.10140754  2.10140754  2.10140754
0.5000  1.07710214  -2.10840279  -2.10840279  2.10840279  2.10840279
0.5000  1.09742483  -2.11651847  -2.11651847  2.11651847  2.11651847
0.5000  1.11774751  -2.12572018  -2.12572018  2.12572018  2.12572018
0.5000  1.13807019  -2.13596931  -2.13596931  2.13596931  2.13596931
0.5000  1.15839287  -2.14722354  -2.14722354  2.14722354  2.14722354
0.5000  1.17871555  -2.15943725  -2.15943725  2.15943725  2.15943725
0.5000  1.19903824  -2.17256195  -2.17256195  2.17256195  2.17256195
0.5000  1.21936092  -2.18654676  -2.18654676  2.18654676  2.18654676
0.5000  1.23968360  -2.20133885  -2.20133885  2.20133885  2.20133885
0.5000  1.26000628  -2.21688388  -2.21688388  2.21688388  2.21688388
0.5000  1.28032896  -2.23312635  -2.23312635  2.23312635  2.23312635
0.5000  1.30065164  -2.25001009  -2.25001009  2.25001009  2.25001009
0.5000  1.32097433  -2.26747852  -2.26747852  2.26747852  2.26747852
0.5000  1.34129701  -2.28547506  -2.28547506  2.28547506  2.28547506
0.5000  1.36161969  -2.30394338  -2.30394338  2.30394338  2.30394338
0.5000  1.38194237  -2.32282773  -2.32282773  2.32282773  2.32282773
0.5000  1.40226505  -2.34207314  -2.34207314  2.34207314  2.34207314
0.5000  1.42258774  -2.36162563  -2.36162563  2.36162563  2.36162563
0.5000  1.44291042  -2.38143245  -2.38143245  2.38143245  2.38143245
0.5000  1.46323310  -2.40144220  -2.40144220  2.40144220  2.40144220
0.5000  1.48355578  -2.42160497  -2.42160497  2.42160497  2.42160497
0.5000  1.50387846  -2.44187244  -2.44187244  2.44187244  2.44187244
0.5000  1.52420115  -2.46219800  -2.46219800  2.46219800  2.46219800
0.5000  1.54452383  -2.48253680  -2.48253680  2.48253680  2.48253680
0.5000  1.56484651  -2.50284579  -2.50284579  2.50284579  2.50284579
0.5000  1.58516919  -2.52308378  -2.52308378  2.52308378  2.52308378
0.5000  1.60549187  -2.54321143  -2.54321143  2.54321143  2.54321143
0.5000  1.62581456  -2.56319130  -2.56319130  2.56319130  2.56319130
0.5000  1.64613724  -2.58298778  -2.58298778  2.58298778  2.58298778
0.5000  1.66645992  -2.60256714  -2.60256714  2.60256714  2.60256714
0.5000  1.68678260  -2.62189746  -2.62189746  2.62189746  2.62189746
0.5000  1.70710528  -2.64094863  -2.64094863  2.64094863  2.64094863
0.5000  1.72742797  -2.65969229  -2.65969229  2.65969229  2.65969229
0.5000  1.74775065  -2.67810180  -2.67810180  2.67810180  2.67810180
0.5000  1.76807333  -2.69615218  -2.69615218  2.69615218  2.69615218
0.5000  1.78839601  -2.71382007  -2.71382007  2.71382007  2.71382007
0.5000  1.80871869  -2.73108367  -2.73108367  2.73108367  2.73108367
0.5000  1.82904138  -2.74792267  -2.74792267  2.74792267  2.74792267
0.5000  1.84936406  -2.76431821  -2.76431821  2.76431821  2.76431821
0.5000  1.86968674  -2.78025280  -2.78025280  2.78025280  2.78025280
0.5000  1.89000942  -2.79571030  -2.79571030  2.79571030  2.79571030
0.5000  1.91033210  -2.81067579  -2.81067579  2.81067579  2.81067579
0.5000  1.93065479  -2.82513556  -2.82513556  2.82513556  2.82513556
0.5000  1.95097747  -2.83907701  -2.83907701  2.83907701  2.83907701
0.5000  1.97130015  -2.85248865  -2.85248865  2.85248865  2.85248865
0.5000  1.99162283  -2.86535995  -2.86535995  2.86535995  2.86535995
0.5000  2.01194551  -2.87768136  -2.87768136  2.87768136  2.87768136
0.5000  2.03226820  -2.88944419  -2.88944419  2.88944419  2.88944419
0.5000  2.05259088  -2.90064060  -2.90064060  2.90064060  2.90064060
0.5000  2.07291356  -2.91126350  -2.91126350  2.91126350  2.91126350
0.5000  2.09323624  -2.92130654  -2.92130654  2.92130654  2.92130654
0.5000  2.11355892  -2.93076402  -2.93076402  2.93076402  2.93076402
0.5000  2.13388160  -2.93963085  -2.93963085  2.93963085  2.93963085
0.5000  2.15420429  -2.94790253  -2.94790253  2.94790253  2.94790253
0.5000  2.17452697  -2.95557505  -2.95557505  2.95557505  2.95557505
0.5000  2.19484965  -2.96264489  -2.96264489  2.96264489  2.96264489
0.5000  2.21517233  -2.96910898  -2.96910898  2.96910898  2.96910898
0.5000  2.23549501  -2.97496462  -2.97496462  2.97496462  2.97496462
0.5000  2.25581770  -2.98020949  -2.98020949  2.98020949  2.98020949
0.5000  2.27614038  -2.98484161  -2.98484161  2.98484161  2.98484161
0.5000  2.29646306  -2.98885929  -2.98885929  2.98885929  2.98885929
0.5000  2.31678574  -2.99226112  -2.99226112  2.99226112  2.99226112
0.5000  2.33710842  -2.99504593  -2.99504593  2.99504593  2.99504593
0.5000  2.35743111  -2.99721283  -2.99721283  2.99721283  2.99721283
0.5000  2.37775379  -2.99876110  -2.99876110  2.99876110  2.99876110
0.5000  2.39807647  -2.99969025  -2.99969025  2.99969025  2.99969025
0.5000  2.41839915  -3.00000000  -3.00000000  3.00000000  3.00000000
0.5000  2.43872183  -2.99969025  -2.99969025  2.99969025  2.99969025
0.5000  2.45904452  -2.99876109  -2.99876109  2.99876109  2.99876109
0.5000  2.47936720  -2.99721282  -2.99721282  2.99721282  2.99721282
0.5000  2.49968988  -2.99504593  -2.99504593  2.99504593  2.99504593
0.5000  2.52001256  -2.99226111  -2.99226111  2.99226111  2.99226111
0.5000  2.54033524  -2.98885928  -2.98885928  2.98885928  2.98885928
0.5000  2.56065793  -2.98484160  -2.98484160  2.98484160  2.98484160
0.5000  2.58098061  -2.98020948  -2.98020948  2.98020948  2.98020948
0.5000  2.60130329  -2.97496460  -2.97496460  2.97496460  2.97496460
0.5000  2.62162597  -2.96910896  -2.96910896  2.96910896  2.96910896
0.5000  2.64194865  -2.96264487  -2.96264487  2.96264487  2.96264487
0.5000  2.66227134  -2.95557502  -2.95557502  2.95557502  2.95557502
0.5000  2.68259402  -2.94790249  -2.94790249  2.94790249  2.94790249
0.5000  2.70291670  -2.93963081  -2.93963081  2.93963081  2.93963081
0.5000  2.72323938  -2.93076397  -2.93076397  2.93076397  2.93076397
0.5000  2.74356206  -2.92130649  -2.92130649  2.92130649  2.92130649
0.5000  2.76388475  -2.91126344  -2.91126344  2.91126344  2.91126344
0.5000  2.78420743  -2.90064053  -2.90064053  2.90064053  2.90064053
0.5000  2.80453011  -2.88944412  -2.88944412  2.88944412  2.88944412
0.5000  2.82485279  -2.87768128  -2.87768128  2.87768128  2.87768128
0.5000  2.84517547  -2.86535987  -2.86535987  2.86535987  2.86535987
0.5000  2.86549816  -2.85248856  -2.85248856  2.85248856  2.85248856
0.5000  2.88582084  -2.83907692  -2.83907692  2.83907692  2.83907692
0.5000  2.90614352  -2.82513545  -2.82513545  2.82513545  2.82513545
0.5000  2.92646620  -2.81067568  -2.81067568  2.81067568  2.81067568
0.5000  2.94678888  -2.79571018  -2.79571018  2.79571018  2.79571018
0.5000  2.96711157  -2.78025268  -2.78025268  2.78025268  2.78025268
0.5000  2.98743425  -2.76431807  -2.76431807  2.76431807  2.76431807
0.5000  3.00775693  -2.74792252  -2.74792252  2.74792252  2.74792252
0.5000  3.02807961  -2.73108352  -2.73108352  2.73108352  2.73108352
0.5000  3.04840229  -2.71381992  -2.71381992  2.71381992  2.71381992
0.5000  3.06872497  -2.69615202  -2.69615202  2.69615202  2.69615202
0.5000  3.08904766  -2.67810163  -2.67810163  2.67810163  2.67810163
0.5000  3.10937034  -2.65969211  -2.65969211  2.65969211  2.65969211
0.5000  3.12969302  -2.64094844  -2.64094844  2.64094844  2.64094844
0.5000  3.15001570  -2.62189726  -2.62189726  2.62189726  2.62189726
0.5000  3.17033838  -2.60256693  -2.60256693  2.60256693  2.60256693
0.5000  3.19066107  -2.58298757  -2.58298757  2.58298757  2.58298757
0.5000  3.21098375  -2.56319108  -2.56319108  2.56319108  2.56319108
0.5000  3.23130643  -2.54321121  -2.54321121  2.54321121  2.54321121
0.5000  3.25162911  -2.52308354  -2.52308354  2.52308354  2.52308354
0.5000  3.27195179  -2.50284555  -2.50284555  2.50284555  2.50284555
0.5000  3.29227448  -2.48253655  -2.48253655  2.48253655  2.48253655
0.5000  3.31259716  -2.46219774  -2.46219774  2.46219774  2.46219774
0.5000  3.33291984  -2.44187217  -2.44187217  2.44187217  2.44187217
0.5000  3.35324252  -2.42160470  -2.42160470  2.42160470  2.42160470
0.5000  3.37356520  -2.40144192  -2.40144192  2.40144192  2.40144192
0.5000  3.39388789  -2.38143216  -2.38143216  2.38143216  2.38143216
0.5000  3.41421057  -2.36162533  -2.36162533  2.36162533  2.36162533
0.5000  3.43453325  -2.34207283  -2.34207283  2.34207283  2.34207283
0.5000  3.45485593  -2.32282742  -2.32282742  2.32282742  2.32282742
0.5000  3.47517861  -2.30394306  -2.30394306  2.30394306  2.30394306
0.5000  3.49550130  -2.28547472  -2.28547472  2.28547472  2.28547472
0.5000  3.51582398  -2.26747818  -2.26747818  2.26747818  2.26747818
0.5000  3.53614666  -2.25000973  -2.25000973  2.25000973  2.25000973
0.5000  3.55646934  -2.23312599  -2.23312599  2.23312599  2.23312599
0.5000  3.57679202  -2.21688350  -2.21688350  2.21688350  2.21688350
0.5000  3.59711471  -2.20133846  -2.20133846  2.20133846  2.20133846
0.5000  3.61743739  -2.18654635  -2.18654635  2.18654635  2.18654635
0.5000  3.63776007  -2.17256153  -2.17256153  2.17256153  2.17256153
0.5000  3.65808275  -2.15943682  -2.15943682  2.15943682  2.15943682
0.5000  3.67840543  -2.14722310  -2.14722310  2.14722310  2.14722310
0.5000  3.69872812  -2.13596885  -2.13596885  2.13596885  2.13596885
0.5000  3.71905080  -2.12571970  -2.12571970  2.12571970  2.12571970
0.5000  3.73937348  -2.11651798  -2.11651798  2.11651798  2.11651798
0.5000  3.75969616  -2.10840228  -2.10840228  2.10840228  2.10840228
0.5000  3.78001884  -2.10140700  -2.10140700  2.10140700  2.10140700
0.5000  3.80034153  -2.09556199  -2.09556199  2.09556199  2.09556199
0.5000  3.82066421  -2.09089210  -2.09089210  2.09089210  2.09089210
0.5000  3.84098689  -2.08741694  -2.08741694  2.08741694  2.08741694
0.5000  3.86130957  -2.08515050  -2.08515050  2.08515050  2.08515050
0.5000  3.88163225  -2.08410098  -2.08410098  2.08410098  2.08410098
0.5000  3.90195493  -2.08427060  -2.08427060  2.08427060  2.08427060
0.5000  3.92227762  -2.08565549  -2.08565549  2.08565549  2.08565549
0.5000  3.94260030  -2.08824562  -2.08824562  2.08824562  2.08824562
0.5000  3.96292298  -2.09202489  -2.09202489  2.09202489  2.09202489
0.5000  3.98324566  -2.09697116  -2.09697116  2.09697116  2.09697116
0.5000  4.00356834  -2.10305642  -2.10305642  2.10305642  2.10305642
0.5000  4.02389103  -2.11024703  -2.11024703  2.11024703  2.11024703
0.5000  4.04421371  -2.11850393  -2.11850393  2.11850393  2.11850393
0.5000  4.06453639  -2.12778302  -2.12778302  2.12778302  2.12778302
0.5000  4.08485907  -2.13803546  -2.13803546  2.13803546  2.13803546
0.5000  4.10518175  -2.14920806  -2.14920806  2.14920806  2.14920806
0.5000  4.12550444  -2.16124371  -2.16124371  2.16124371  2.16124371
0.5000  4.14582712  -2.17408178  -2.17408178  2.17408178  2.17408178
0.5000  4.16614980  -2.18765854  -2.18765854  2.18765854  2.18765854
0.5000  4.18647248  -2.20190762  -2.20190762  2.20190762  2.20190762
0.5000  4.20679516  -2.21676038  -2.21676038  2.21676038  2.21676038
0.5000  4.22711785  -2.23214639  -2.23214639  2.23214639  2.23214639
0.5000  4.24744053  -2.24799376  -2.24799376  2.24799376  2.24799376
0.5000  4.26776321  -2.26422955  -2.26422955  2.26422955  2.26422955
0.5000  4.28808589  -2.28078012  -2.28078012  2.28078012  2.28078012
0.5000  4.30840857  -2.29757147  -2.29757147  2.29757147  2.29757147
0.5000  4.32873126  -2.31452953  -2.31452953  2.31452953  2.31452953
0.5000  4.34905394  -2.33158043  -2.33158043  2.33158043  2.33158043
0.5000  4.36937662  -2.34865082  -2.34865082  2.34865082  2.34865082
0.5000  4.38969930  -2.36566801  -2.36566801  2.36566801  2.36566801
0.5000  4.41002198  -2.38256025  -2.38256025  2.38256025  2.38256025
0.5000  4.43034467  -2.39925689  -2.39925689  2.39925689  2.39925689
0.5000  4.45066735  -2.41568856  -2.41568856  2.41568856  2.41568856
0.5000  4.47099003  -2.43178728  -2.43178728  2.43178728  2.43178728
0.5000  4.49131271  -2.44748664  -2.44748664  2.44748664  2.44748664
0.5000  4.51163539  -2.46272187  -2.46272187  2.46272187  2.46272187
0.5000  4.53195808  -2.47742998  -2.47742998  2.47742998  2.47742998
0.5000  4.55228076  -2.49154980  -2.49154980  2.49154980  2.49154980
0.5000  4.57260344  -2.50502209  -2.50502209  2.50502209  2.50502209
0.5000  4.59292612  -2.51778958  -2.51778958  2.51778958  2.51778958
0.5000  4.61324880  -2.52979704  -2.52979704  2.52979704  2.52979704
0.5000  4.63357149  -2.54099134  -2.54099134  2.54099134  2.54099134
0.5000  4.65389417  -2.55132146  -2.55132146  2.55132146  2.55132146
0.5000  4.67421685  -2.56073852  -2.56073852  2.56073852  2.56073852
0.5000  4.69453953  -2.56919587  -2.56919587  2.56919587  2.56919587
0.5000  4.71486221  -2.57664906  -2.57664906  2.57664906  2.57664906
0.5000  4.73518489  -2.58305585  -2.58305585  2.58305585  2.58305585
0.5000  4.75550758  -2.58837631  -2.58837631  2.58837631  2.58837631
0.5000  4.77583026  -2.59257275  -2.59257275  2.59257275  2.59257275
0.5000  4.79615294  -2.59560978  -2.59560978  2.59560978  2.59560978
0.5000  4.81647562  -2.59745432  -2.59745432  2.59745432  2.59745432
0.5000  4.83679830  -2.59807561  -2.59807561  2.59807561  2.59807561
0.5000  4.85712099  -2.59744522  -2.59744522  2.59744522  2.59744522
0.5000  4.87744367  -2.59553707  -2.59553707  2.59553707  2.59553707
0.5000  4.89776635  -2.59232743  -2.59232743  2.59232743  2.59232743
0.5000  4.91808903  -2.58779495  -2.58779495  2.58779495  2.58779495
0.5000  4.93841171  -2.58192066  -2.58192066  2.58192066  2.58192066
0.5000  4.95873440  -2.57468797  -2.57468797  2.57468797  2.57468797
0.5000  4.97905708  -2.56608272  -2.56608272  2.56608272  2.56608272
0.5000  4.99937976  -2.55609316  -2.55609316  2.55609316  2.55609316
0.5000  5.01970244  -2.54471001  -2.54471001  2.54471001  2.54471001
0.5000  5.04002512  -2.53192643  -2.53192643  2.53192643  2.53192643
0.5000  5.06034781  -2.51773805  -2.51773805  2.51773805  2.51773805
0.5000  5.08067049  -2.50214304  -2.50214304  2.50214304  2.50214304
0.5000  5.10099317  -2.48514209  -2.48514209  2.48514209  2.48514209
0.5000  5.12131585  -2.46673843  -2.46673843  2.46673843  2.46673843
0.5000  5.14163853  -2.44693792  -2.44693792  2.44693792  2.44693792
0.5000  5.16196122  -2.42574904  -2.42574904  2.42574904  2.42574904
0.5000  5.18228390  -2.40318295  -2.40318295  2.40318295  2.40318295
0.5000  5.20260658  -2.37925352  -2.37925352  2.37925352  2.37925352
0.5000  5.22292926  -2.35397744  -2.35397744  2.35397744  2.35397744
0.5000  5.24325194  -2.32737423  -2.32737423  2.32737423  2.32737423
0.5000  5.26357463  -2.29946633  -2.29946633  2.29946633  2.29946633
0.5000  5.28389731  -2.27027919  -2.27027919  2.27027919  2.27027919
0.5000  5.30421999  -2.23984138  -2.23984138  2.23984138  2.23984138
0.5000  5.32454267  -2.20818468  -2.20818468  2.20818468  2.20818468
0.5000  5.34486535  -2.17534422  -2.17534422  2.17534422  2.17534422
0.5000  5.36518804  -2.14135861  -2.14135861  2.14135861  2.14135861
0.5000  5.38551072  -2.10627015  -2.10627015  2.10627015  2.10627015
0.5000  5.40583340  -2.07012498  -2.07012498  2.07012498  2.07012498
0.5000  5.42615608  -2.03297332  -2.03297332  2.03297332  2.03297332
0.5000  5.44647876  -1.99486974  -1.99486974  1.99486974  1.99486974
0.5000  5.46680145  -1.95587344  -1.95587344  1.95587344  1.95587344
0.5000  5.48712413  -1.91604858  -1.91604858  1.91604858  1.91604858
0.5000  5.50744681  -1.87546469  -1.87546469  1.87546469  1.87546469
0.5000  5.52776949  -1.83419709  -1.83419709  1.83419709  1.83419709
0.5000  5.54809217  -1.79232739  -1.79232739  1.79232739  1.79232739
0.5000  5.56841485  -1.74994409  -1.74994409  1.74994409  1.74994409
0.5000  5.58873754  -1.70714321  -1.70714321  1.70714321  1.70714321
0.5000  5.60906022  -1.66402900  -1.66402900  1.66402900  1.66402900
0.5000  5.62938290  -1.62071482  -1.62071482  1.62071482  1.62071482
0.5000  5.64970558  -1.57732397  -1.57732397  1.57732397  1.57732397
0.5000  5.67002826  -1.53399075  -1.53399075  1.53399075  1.53399075
0.5000  5.69035095  -1.49086151  -1.49086151  1.49086151  1.49086151
0.5000  5.71067363  -1.44809577  -1.44809577  1.44809577  1.44809577
0.5000  5.73099631  -1.40586741  -1.40586741  1.40586741  1.40586741
0.5000  5.75131899  -1.36436580  -1.36436580  1.36436580  1.36436580
0.5000  5.77164167  -1.32379680  -1.32379680  1.32379680  1.32379680
0.5000  5.79196436  -1.28438360  -1.28438360  1.28438360  1.28438360
0.5000  5.81228704  -1.24636714  -1.24636714  1.24636714  1.24636714
0.5000  5.83260972  -1.21000591  -1.21000591  1.21000591  1.21000591
0.5000  5.85293240  -1.17557496  -1.17557496  1.17557496  1.17557496
0.5000  5.87325508  -1.14336372  -1.14336372  1.14336372  1.14336372
0.5000  5.89357777  -1.11367242  -1.11367242  1.11367242  1.11367242
0.5000  5.91390045  -1.08680666  -1.08680666  1.08680666  1.08680666
0.5000  5.93422313  -1.06307013  -1.06307013  1.06307013  1.06307013
0.5000  5.95454581  -1.04275535  -1.04275535  1.04275535  1.04275535
0.5000  5.97486849  -1.02613275  -1.02613275  1.02613275  1.02613275
0.5000  5.99519118  -1.01343876  -1.01343876  1.01343876  1.01343876
0.5000  6.01551386  -1.00486386  -1.00486386  1.00486386  1.00486386
0.5000  6.03583654  -1.00054188  -1.00054188  1.00054188  1.00054188
0.5000  6.05615922  -1.00054191  -1.00054191  1.00054191  1.00054191
0.5000  6.07648190  -1.00486397  -1.00486397  1.00486397  1.00486397
0.5000  6.09680459  -1.01343895  -1.01343895  1.01343895  1.01343895
0.5000  6.11712727  -1.02613300  -1.02613300  1.02613300  1.02613300
0.5000  6.13744995  -1.04275567  -1.04275567  1.04275567  1.04275567
0.5000  6.15777263  -1.06307052  -1.06307052  1.06307052  1.06307052
0.5000  6.17809531  -1.08680712  -1.08680712  1.08680712  1.08680712
0.5000  6.19841800  -1.11367294  -1.11367294  1.11367294  1.11367294
0.5000  6.21874068  -1.14336429  -1.14336429  1.14336429  1.14336429
0.5000  6.23906336  -1.17557558  -1.17557558  1.17557558  1.17557558
0.5000  6.25938604  -1.21000658  -1.21000658  1.21000658  1.21000658
0.5000  6.27970872  -1.24636786  -1.24636786  1.24636786  1.24636786
0.5000  6.30003141  -1.28438437  -1.28438437  1.28438437  1.28438437
0.5000  6.32035409  -1.32379760  -1.32379760  1.32379760  1.32379760
0.5000  6.34067677  -1.36436664  -1.36436664  1.36436664  1.36436664
0.5000  6.36099945  -1.40586830  -1.40586830  1.40586830  1.40586830
0.5000  6.38132213  -1.44809669  -1.44809669  1.44809669  1.44809669
0.5000  6.40164481  -1.49086247  -1.49086247  1.49086247  1.49086247
0.5000  6.42196750  -1.53399174  -1.53399174  1.53399174  1.53399174
